Order ID,Customer ID,Warehouse ID,Customer Age,Customer Gender,Date,Product ID,SKU ID,Category,Quantity,Price per Unit
7985,CUST870,WH002,33,Male,2023-01-11,Product_106,SKU_630,Books & Media,3,881.25
7986,CUST779,WH003,30,Male,2023-09-09,Product_130,SKU_920,Fashion & Apparel,2,602.45
7986,CUST779,WH003,30,Male,2023-09-09,Product_021,SKU_504,Groceries & Gourmet Food,1,738.16
7986,CUST779,WH003,30,Male,2023-09-09,Product_016,SKU_529,Home Appliances,5,57.57
7986,CUST779,WH003,30,Male,2023-09-09,Product_125,SKU_770,Toys & Games,1,168.02
7986,CUST779,WH003,30,Male,2023-09-09,Product_057,SKU_999,Automotive,4,289.45
7986,CUST779,WH003,30,Male,2023-09-09,Product_173,SKU_426,Fashion & Apparel,1,742.33
7988,CUST024,WH003,55,Male,2023-06-28,Product_128,SKU_016,Home Appliances,3,653.91
7988,CUST024,WH003,55,Male,2023-06-28,Product_191,SKU_153,Books & Media,3,874.7
7988,CUST024,WH003,55,Male,2023-06-28,Product_152,SKU_906,Beauty & Personal Care,3,25.19
7991,CUST699,WH001,57,Male,2023-10-25,Product_176,SKU_603,Health & Wellness,2,643.79
7991,CUST699,WH001,57,Male,2023-10-25,Product_099,SKU_123,Beauty & Personal Care,5,57.85
7992,CUST434,WH001,61,Male,2023-12-17,Product_046,SKU_703,Fashion & Apparel,4,670.09
7992,CUST434,WH001,61,Male,2023-12-17,Product_173,SKU_299,Fashion & Apparel,3,973.92
7992,CUST434,WH001,61,Male,2023-12-17,Product_115,SKU_353,Health & Wellness,2,385.97
7993,CUST579,WH003,42,Male,2023-03-20,Product_173,SKU_273,Fashion & Apparel,2,666.8
7993,CUST579,WH003,42,Male,2023-03-20,Product_164,SKU_943,Electronics,2,863.0
7994,CUST463,WH003,63,Female,2023-11-09,Product_181,SKU_170,Beauty & Personal Care,4,41.41
7994,CUST463,WH003,63,Female,2023-11-09,Product_117,SKU_076,Books & Media,4,284.16
7997,CUST845,WH005,26,Male,2023-06-02,Product_124,SKU_588,Toys & Games,1,197.64
7997,CUST845,WH005,26,Male,2023-06-02,Product_053,SKU_383,Automotive,3,401.99
7999,CUST351,WH002,61,Female,2023-11-18,Product_053,SKU_558,Automotive,5,696.0
7999,CUST351,WH002,61,Female,2023-11-18,Product_125,SKU_842,Toys & Games,1,450.32
7999,CUST351,WH002,61,Female,2023-11-18,Product_166,SKU_523,Sports & Outdoors,1,123.59
7999,CUST351,WH002,61,Female,2023-11-18,Product_121,SKU_758,Groceries & Gourmet Food,4,756.28
8000,CUST503,WH001,40,Female,2023-09-04,Product_125,SKU_713,Toys & Games,1,238.82
8000,CUST503,WH001,40,Female,2023-09-04,Product_161,SKU_857,Fashion & Apparel,1,482.26
8001,CUST589,WH001,18,Female,2023-07-30,Product_188,SKU_139,Automotive,3,950.9
8002,CUST707,WH005,58,Male,2023-07-16,Product_010,SKU_324,Books & Media,5,702.8
8002,CUST707,WH005,58,Male,2023-07-16,Product_029,SKU_828,Automotive,3,463.83
8002,CUST707,WH005,58,Male,2023-07-16,Product_109,SKU_451,Fashion & Apparel,2,249.8
8004,CUST230,WH005,29,Male,2023-06-15,Product_107,SKU_843,Sports & Outdoors,4,766.53
8006,CUST689,WH005,56,Female,2023-06-09,Product_078,SKU_149,Automotive,1,858.51
8006,CUST689,WH005,56,Female,2023-06-09,Product_192,SKU_790,Electronics,5,452.98
8008,CUST017,WH004,22,Female,2023-10-02,Product_168,SKU_133,Groceries & Gourmet Food,5,670.41
8008,CUST017,WH004,22,Female,2023-10-02,Product_168,SKU_871,Groceries & Gourmet Food,4,655.79
8008,CUST017,WH004,22,Female,2023-10-02,Product_006,SKU_536,Automotive,2,894.73
8008,CUST017,WH004,22,Female,2023-10-02,Product_101,SKU_756,Health & Wellness,3,432.78
8009,CUST440,WH002,41,Female,2023-01-11,Product_183,SKU_175,Fashion & Apparel,3,756.87
8009,CUST440,WH002,41,Female,2023-01-11,Product_001,SKU_037,Health & Wellness,4,208.01
8009,CUST440,WH002,41,Female,2023-01-11,Product_178,SKU_574,Beauty & Personal Care,4,62.5
8010,CUST101,WH003,29,Male,2023-06-17,Product_172,SKU_991,Groceries & Gourmet Food,5,544.67
8010,CUST101,WH003,29,Male,2023-06-17,Product_160,SKU_355,Health & Wellness,2,313.79
8013,CUST140,WH004,44,Female,2023-01-31,Product_062,SKU_421,Toys & Games,1,789.99
8013,CUST140,WH004,44,Female,2023-01-31,Product_141,SKU_007,Books & Media,4,370.07
8014,CUST139,WH003,47,Male,2023-12-02,Product_001,SKU_173,Health & Wellness,1,482.2
8014,CUST139,WH003,47,Male,2023-12-02,Product_152,SKU_906,Beauty & Personal Care,3,93.29
8014,CUST139,WH003,47,Male,2023-12-02,Product_147,SKU_729,Electronics,1,931.38
8016,CUST787,WH001,19,Male,2023-02-28,Product_179,SKU_060,Home Appliances,2,683.08
8016,CUST787,WH001,19,Male,2023-02-28,Product_077,SKU_261,Automotive,3,730.88
8016,CUST787,WH001,19,Male,2023-02-28,Product_192,SKU_131,Electronics,1,478.43
8016,CUST787,WH001,19,Male,2023-02-28,Product_095,SKU_771,Home Appliances,4,924.34
8017,CUST946,WH002,28,Female,2023-05-26,Product_067,SKU_231,Home Appliances,4,157.18
8017,CUST946,WH002,28,Female,2023-05-26,Product_113,SKU_066,Home Appliances,4,721.55
8017,CUST946,WH002,28,Female,2023-05-26,Product_138,SKU_541,Toys & Games,3,230.93
8017,CUST946,WH002,28,Female,2023-05-26,Product_008,SKU_719,Fashion & Apparel,2,662.04
8017,CUST946,WH002,28,Female,2023-05-26,Product_120,SKU_482,Electronics,2,508.73
8018,CUST975,WH003,65,Male,2023-05-09,Product_164,SKU_943,Electronics,4,941.53
8018,CUST975,WH003,65,Male,2023-05-09,Product_162,SKU_539,Health & Wellness,2,345.47
8018,CUST975,WH003,65,Male,2023-05-09,Product_003,SKU_590,Toys & Games,1,440.07
8018,CUST975,WH003,65,Male,2023-05-09,Product_062,SKU_421,Toys & Games,4,252.43
8018,CUST975,WH003,65,Male,2023-05-09,Product_092,SKU_615,Fashion & Apparel,5,796.09
8018,CUST975,WH003,65,Male,2023-05-09,Product_081,SKU_917,Books & Media,1,476.58
8018,CUST975,WH003,65,Male,2023-05-09,Product_162,SKU_433,Health & Wellness,5,980.21
8020,CUST891,WH004,27,Male,2023-11-03,Product_134,SKU_996,Beauty & Personal Care,5,59.93
8020,CUST891,WH004,27,Male,2023-11-03,Product_053,SKU_929,Automotive,3,103.26
8020,CUST891,WH004,27,Male,2023-11-03,Product_181,SKU_170,Beauty & Personal Care,4,72.3
8020,CUST891,WH004,27,Male,2023-11-03,Product_025,SKU_394,Toys & Games,2,167.85
8020,CUST891,WH004,27,Male,2023-11-03,Product_154,SKU_854,Toys & Games,1,275.61
8020,CUST891,WH004,27,Male,2023-11-03,Product_004,SKU_753,Beauty & Personal Care,4,49.68
8020,CUST891,WH004,27,Male,2023-11-03,Product_151,SKU_030,Automotive,1,118.77
8021,CUST857,WH002,59,Female,2023-12-17,Product_150,SKU_839,Beauty & Personal Care,5,23.21
8021,CUST857,WH002,59,Female,2023-12-17,Product_125,SKU_770,Toys & Games,1,412.9
8021,CUST857,WH002,59,Female,2023-12-17,Product_024,SKU_668,Beauty & Personal Care,3,21.05
8021,CUST857,WH002,59,Female,2023-12-17,Product_072,SKU_795,Electronics,1,602.32
8021,CUST857,WH002,59,Female,2023-12-17,Product_199,SKU_082,Automotive,3,953.29
8021,CUST857,WH002,59,Female,2023-12-17,Product_093,SKU_300,Books & Media,1,215.77
8021,CUST857,WH002,59,Female,2023-12-17,Product_012,SKU_091,Home Appliances,1,468.63
8021,CUST857,WH002,59,Female,2023-12-17,Product_010,SKU_337,Books & Media,2,334.27
8021,CUST857,WH002,59,Female,2023-12-17,Product_115,SKU_353,Health & Wellness,1,414.29
8022,CUST425,WH005,31,Male,2023-04-29,Product_062,SKU_107,Toys & Games,1,666.61
8022,CUST425,WH005,31,Male,2023-04-29,Product_015,SKU_824,Books & Media,1,925.76
8022,CUST425,WH005,31,Male,2023-04-29,Product_117,SKU_676,Books & Media,4,599.62
8022,CUST425,WH005,31,Male,2023-04-29,Product_064,SKU_166,Fashion & Apparel,3,678.07
8023,CUST270,WH001,25,Male,2023-10-18,Product_073,SKU_181,Beauty & Personal Care,2,80.61
8023,CUST270,WH001,25,Male,2023-10-18,Product_001,SKU_444,Health & Wellness,5,472.91
8023,CUST270,WH001,25,Male,2023-10-18,Product_061,SKU_048,Toys & Games,3,326.77
8025,CUST523,WH003,44,Female,2023-11-06,Product_092,SKU_827,Fashion & Apparel,1,386.24
8025,CUST523,WH003,44,Female,2023-11-06,Product_082,SKU_844,Health & Wellness,2,817.77
8025,CUST523,WH003,44,Female,2023-11-06,Product_158,SKU_791,Groceries & Gourmet Food,5,517.0
8025,CUST523,WH003,44,Female,2023-11-06,Product_183,SKU_175,Fashion & Apparel,3,723.74
8026,CUST464,WH005,64,Female,2023-10-29,Product_174,SKU_734,Health & Wellness,4,803.0
8026,CUST464,WH005,64,Female,2023-10-29,Product_156,SKU_742,Beauty & Personal Care,1,94.77
8027,CUST160,WH005,36,Female,2023-07-19,Product_020,SKU_031,Health & Wellness,5,749.3
8029,CUST856,WH003,63,Female,2023-06-26,Product_104,SKU_073,Fashion & Apparel,4,444.92
8029,CUST856,WH003,63,Female,2023-06-26,Product_189,SKU_141,Beauty & Personal Care,4,38.38
8029,CUST856,WH003,63,Female,2023-06-26,Product_010,SKU_649,Books & Media,2,158.92
8030,CUST067,WH004,28,Female,2023-11-30,Product_067,SKU_196,Home Appliances,2,113.58
8030,CUST067,WH004,28,Female,2023-11-30,Product_190,SKU_282,Groceries & Gourmet Food,4,158.62
8030,CUST067,WH004,28,Female,2023-11-30,Product_173,SKU_017,Fashion & Apparel,1,777.18
8030,CUST067,WH004,28,Female,2023-11-30,Product_062,SKU_107,Toys & Games,1,718.87
8030,CUST067,WH004,28,Female,2023-11-30,Product_146,SKU_863,Sports & Outdoors,2,907.44
8030,CUST067,WH004,28,Female,2023-11-30,Product_173,SKU_500,Fashion & Apparel,2,773.13
8030,CUST067,WH004,28,Female,2023-11-30,Product_032,SKU_968,Electronics,5,804.14
8030,CUST067,WH004,28,Female,2023-11-30,Product_176,SKU_503,Health & Wellness,4,393.66
8030,CUST067,WH004,28,Female,2023-11-30,Product_117,SKU_277,Books & Media,3,434.44
8030,CUST067,WH004,28,Female,2023-11-30,Product_164,SKU_943,Electronics,5,640.0
8030,CUST067,WH004,28,Female,2023-11-30,Product_078,SKU_311,Automotive,3,701.82
8030,CUST067,WH004,28,Female,2023-11-30,Product_197,SKU_151,Electronics,1,566.25
8032,CUST241,WH004,31,Male,2023-04-14,Product_072,SKU_777,Electronics,3,929.31
8032,CUST241,WH004,31,Male,2023-04-14,Product_055,SKU_699,Automotive,4,650.96
8032,CUST241,WH004,31,Male,2023-04-14,Product_004,SKU_959,Beauty & Personal Care,5,88.23
8034,CUST990,WH005,37,Female,2023-02-24,Product_048,SKU_447,Toys & Games,1,756.89
8034,CUST990,WH005,37,Female,2023-02-24,Product_130,SKU_547,Fashion & Apparel,1,84.44
8034,CUST990,WH005,37,Female,2023-02-24,Product_097,SKU_036,Toys & Games,1,452.42
8034,CUST990,WH005,37,Female,2023-02-24,Product_024,SKU_027,Beauty & Personal Care,4,32.4
8036,CUST399,WH004,60,Male,2023-10-21,Product_073,SKU_903,Beauty & Personal Care,4,79.95
8036,CUST399,WH004,60,Male,2023-10-21,Product_101,SKU_954,Health & Wellness,5,176.81
8037,CUST678,WH004,31,Male,2023-10-29,Product_063,SKU_226,Health & Wellness,4,671.86
8037,CUST678,WH004,31,Male,2023-10-29,Product_158,SKU_180,Groceries & Gourmet Food,5,929.25
8038,CUST014,WH004,42,Male,2023-09-15,Product_078,SKU_149,Automotive,5,615.77
8038,CUST014,WH004,42,Male,2023-09-15,Product_157,SKU_247,Home Appliances,5,104.28
8043,CUST836,WH004,22,Male,2023-10-09,Product_026,SKU_730,Fashion & Apparel,4,931.66
8043,CUST836,WH004,22,Male,2023-10-09,Product_096,SKU_665,Home Appliances,1,102.43
8043,CUST836,WH004,22,Male,2023-10-09,Product_106,SKU_145,Books & Media,2,942.04
8043,CUST836,WH004,22,Male,2023-10-09,Product_186,SKU_041,Toys & Games,5,822.72
8044,CUST689,WH004,56,Female,2023-09-15,Product_006,SKU_246,Automotive,2,913.25
8044,CUST689,WH004,56,Female,2023-09-15,Product_146,SKU_328,Sports & Outdoors,4,521.42
8044,CUST689,WH004,56,Female,2023-09-15,Product_101,SKU_011,Health & Wellness,4,52.32
8045,CUST174,WH004,23,Male,2023-04-08,Product_176,SKU_603,Health & Wellness,1,556.96
8045,CUST174,WH004,23,Male,2023-04-08,Product_121,SKU_224,Groceries & Gourmet Food,3,201.87
8045,CUST174,WH004,23,Male,2023-04-08,Product_183,SKU_221,Fashion & Apparel,2,945.78
8045,CUST174,WH004,23,Male,2023-04-08,Product_001,SKU_314,Health & Wellness,4,897.39
8045,CUST174,WH004,23,Male,2023-04-08,Product_094,SKU_876,Home Appliances,1,132.36
8046,CUST938,WH003,51,Female,2023-10-03,Product_183,SKU_221,Fashion & Apparel,4,58.97
8046,CUST938,WH003,51,Female,2023-10-03,Product_032,SKU_968,Electronics,2,651.95
8046,CUST938,WH003,51,Female,2023-10-03,Product_146,SKU_106,Sports & Outdoors,4,977.45
8048,CUST656,WH003,44,Male,2023-01-14,Product_199,SKU_880,Automotive,5,82.07
8048,CUST656,WH003,44,Male,2023-01-14,Product_180,SKU_635,Fashion & Apparel,1,799.97
8048,CUST656,WH003,44,Male,2023-01-14,Product_005,SKU_653,Automotive,3,931.09
8048,CUST656,WH003,44,Male,2023-01-14,Product_028,SKU_272,Books & Media,1,368.78
8048,CUST656,WH003,44,Male,2023-01-14,Product_040,SKU_632,Health & Wellness,3,931.4
8049,CUST832,WH002,20,Female,2023-01-01,Product_095,SKU_409,Home Appliances,1,232.33
8049,CUST832,WH002,20,Female,2023-01-01,Product_191,SKU_597,Books & Media,2,403.59
8050,CUST233,WH001,47,Male,2023-03-16,Product_020,SKU_031,Health & Wellness,4,415.91
8050,CUST233,WH001,47,Male,2023-03-16,Product_086,SKU_148,Electronics,1,898.85
8050,CUST233,WH001,47,Male,2023-03-16,Product_031,SKU_363,Sports & Outdoors,2,389.46
8050,CUST233,WH001,47,Male,2023-03-16,Product_110,SKU_584,Health & Wellness,3,756.71
8050,CUST233,WH001,47,Male,2023-03-16,Product_085,SKU_656,Books & Media,4,99.94
8050,CUST233,WH001,47,Male,2023-03-16,Product_041,SKU_678,Automotive,2,819.05
8051,CUST015,WH004,53,Male,2023-02-23,Product_142,SKU_858,Health & Wellness,2,652.8
8051,CUST015,WH004,53,Male,2023-02-23,Product_116,SKU_866,Home Appliances,3,556.04
8051,CUST015,WH004,53,Male,2023-02-23,Product_065,SKU_989,Toys & Games,4,839.54
8055,CUST446,WH005,19,Female,2023-12-20,Product_187,SKU_341,Home Appliances,5,653.02
8055,CUST446,WH005,19,Female,2023-12-20,Product_125,SKU_770,Toys & Games,1,534.05
8055,CUST446,WH005,19,Female,2023-12-20,Product_019,SKU_284,Electronics,3,667.7
8056,CUST293,WH005,36,Female,2023-11-06,Product_156,SKU_245,Beauty & Personal Care,1,39.68
8057,CUST748,WH001,45,Female,2023-11-18,Product_027,SKU_779,Books & Media,2,83.55
8057,CUST748,WH001,45,Female,2023-11-18,Product_043,SKU_669,Toys & Games,2,561.75
8057,CUST748,WH001,45,Female,2023-11-18,Product_181,SKU_457,Beauty & Personal Care,4,59.07
8057,CUST748,WH001,45,Female,2023-11-18,Product_091,SKU_551,Books & Media,1,525.94
8057,CUST748,WH001,45,Female,2023-11-18,Product_113,SKU_307,Home Appliances,5,252.43
8057,CUST748,WH001,45,Female,2023-11-18,Product_041,SKU_260,Automotive,5,724.38
8058,CUST304,WH001,56,Female,2023-05-30,Product_025,SKU_576,Toys & Games,2,775.04
8058,CUST304,WH001,56,Female,2023-05-30,Product_026,SKU_730,Fashion & Apparel,4,241.17
8058,CUST304,WH001,56,Female,2023-05-30,Product_155,SKU_350,Toys & Games,1,774.24
8058,CUST304,WH001,56,Female,2023-05-30,Product_079,SKU_874,Sports & Outdoors,1,149.73
8062,CUST604,WH004,63,Male,2023-12-22,Product_016,SKU_156,Home Appliances,2,286.75
8062,CUST604,WH004,63,Male,2023-12-22,Product_045,SKU_608,Automotive,3,308.84
8062,CUST604,WH004,63,Male,2023-12-22,Product_073,SKU_244,Beauty & Personal Care,3,59.48
8062,CUST604,WH004,63,Male,2023-12-22,Product_048,SKU_966,Toys & Games,2,866.75
8065,CUST413,WH001,60,Female,2023-10-20,Product_150,SKU_822,Beauty & Personal Care,1,71.92
8065,CUST413,WH001,60,Female,2023-10-20,Product_080,SKU_415,Health & Wellness,5,279.11
8065,CUST413,WH001,60,Female,2023-10-20,Product_181,SKU_228,Beauty & Personal Care,4,86.87
8065,CUST413,WH001,60,Female,2023-10-20,Product_046,SKU_083,Fashion & Apparel,4,759.53
8065,CUST413,WH001,60,Female,2023-10-20,Product_142,SKU_738,Health & Wellness,2,763.16
8065,CUST413,WH001,60,Female,2023-10-20,Product_143,SKU_441,Fashion & Apparel,1,614.42
8065,CUST413,WH001,60,Female,2023-10-20,Product_100,SKU_900,Electronics,2,665.78
8067,CUST526,WH001,46,Male,2023-11-30,Product_055,SKU_557,Automotive,3,375.2
8070,CUST296,WH001,29,Male,2023-03-22,Product_092,SKU_101,Fashion & Apparel,1,455.22
8070,CUST296,WH001,29,Male,2023-03-22,Product_181,SKU_170,Beauty & Personal Care,3,93.65
8070,CUST296,WH001,29,Male,2023-03-22,Product_168,SKU_121,Groceries & Gourmet Food,4,611.12
8071,CUST478,WH002,57,Female,2023-03-18,Product_110,SKU_333,Health & Wellness,1,966.44
8071,CUST478,WH002,57,Female,2023-03-18,Product_116,SKU_852,Home Appliances,4,913.15
8071,CUST478,WH002,57,Female,2023-03-18,Product_121,SKU_287,Groceries & Gourmet Food,1,563.37
8071,CUST478,WH002,57,Female,2023-03-18,Product_004,SKU_988,Beauty & Personal Care,4,53.26
8071,CUST478,WH002,57,Female,2023-03-18,Product_177,SKU_063,Toys & Games,3,740.39
8072,CUST241,WH005,31,Male,2023-11-01,Product_042,SKU_138,Books & Media,2,459.28
8072,CUST241,WH005,31,Male,2023-11-01,Product_073,SKU_244,Beauty & Personal Care,3,27.31
8073,CUST512,WH004,50,Female,2023-01-26,Product_011,SKU_298,Beauty & Personal Care,4,29.73
8073,CUST512,WH004,50,Female,2023-01-26,Product_143,SKU_811,Fashion & Apparel,4,468.37
8073,CUST512,WH004,50,Female,2023-01-26,Product_133,SKU_579,Toys & Games,1,547.59
8073,CUST512,WH004,50,Female,2023-01-26,Product_171,SKU_215,Toys & Games,2,884.17
8073,CUST512,WH004,50,Female,2023-01-26,Product_089,SKU_364,Sports & Outdoors,5,604.41
8073,CUST512,WH004,50,Female,2023-01-26,Product_106,SKU_869,Books & Media,3,518.95
8073,CUST512,WH004,50,Female,2023-01-26,Product_062,SKU_107,Toys & Games,2,969.5
8074,CUST959,WH002,45,Female,2023-06-28,Product_149,SKU_667,Groceries & Gourmet Food,4,447.38
8074,CUST959,WH002,45,Female,2023-06-28,Product_182,SKU_577,Beauty & Personal Care,4,36.91
8074,CUST959,WH002,45,Female,2023-06-28,Product_089,SKU_343,Sports & Outdoors,4,939.22
8074,CUST959,WH002,45,Female,2023-06-28,Product_008,SKU_269,Fashion & Apparel,1,796.71
8075,CUST597,WH001,48,Male,2023-08-06,Product_096,SKU_468,Home Appliances,4,60.08
8075,CUST597,WH001,48,Male,2023-08-06,Product_029,SKU_892,Automotive,3,345.39
8077,CUST553,WH005,61,Male,2023-01-11,Product_087,SKU_618,Beauty & Personal Care,4,66.25
8077,CUST553,WH005,61,Male,2023-01-11,Product_033,SKU_068,Books & Media,1,397.38
8077,CUST553,WH005,61,Male,2023-01-11,Product_181,SKU_170,Beauty & Personal Care,5,66.39
8077,CUST553,WH005,61,Male,2023-01-11,Product_187,SKU_341,Home Appliances,2,314.62
8079,CUST243,WH003,31,Female,2023-04-01,Product_063,SKU_768,Health & Wellness,2,885.92
8079,CUST243,WH003,31,Female,2023-04-01,Product_045,SKU_118,Automotive,5,236.44
8080,CUST002,WH003,35,Female,2023-09-27,Product_001,SKU_314,Health & Wellness,5,690.96
8080,CUST002,WH003,35,Female,2023-09-27,Product_074,SKU_773,Beauty & Personal Care,5,31.79
8083,CUST466,WH002,48,Female,2023-11-16,Product_061,SKU_922,Toys & Games,5,612.93
8083,CUST466,WH002,48,Female,2023-11-16,Product_168,SKU_133,Groceries & Gourmet Food,1,177.71
8083,CUST466,WH002,48,Female,2023-11-16,Product_149,SKU_442,Groceries & Gourmet Food,5,973.98
8083,CUST466,WH002,48,Female,2023-11-16,Product_191,SKU_159,Books & Media,5,491.69
8083,CUST466,WH002,48,Female,2023-11-16,Product_029,SKU_828,Automotive,1,687.95
8083,CUST466,WH002,48,Female,2023-11-16,Product_047,SKU_691,Fashion & Apparel,5,568.1
8083,CUST466,WH002,48,Female,2023-11-16,Product_017,SKU_157,Beauty & Personal Care,1,75.9
8084,CUST009,WH003,21,Male,2023-10-13,Product_141,SKU_887,Books & Media,2,54.22
8084,CUST009,WH003,21,Male,2023-10-13,Product_152,SKU_279,Beauty & Personal Care,4,92.81
8085,CUST341,WH003,34,Female,2023-12-10,Product_143,SKU_372,Fashion & Apparel,4,720.32
8085,CUST341,WH003,34,Female,2023-12-10,Product_138,SKU_541,Toys & Games,5,863.46
8085,CUST341,WH003,34,Female,2023-12-10,Product_169,SKU_727,Automotive,2,933.71
8085,CUST341,WH003,34,Female,2023-12-10,Product_185,SKU_837,Beauty & Personal Care,1,25.56
8086,CUST964,WH001,21,Male,2023-04-19,Product_125,SKU_713,Toys & Games,3,979.83
8086,CUST964,WH001,21,Male,2023-04-19,Product_096,SKU_665,Home Appliances,4,669.15
8089,CUST741,WH004,63,Female,2023-11-20,Product_021,SKU_504,Groceries & Gourmet Food,3,550.24
8089,CUST741,WH004,63,Female,2023-11-20,Product_105,SKU_814,Fashion & Apparel,5,216.38
8091,CUST888,WH003,30,Female,2023-01-23,Product_029,SKU_592,Automotive,2,326.63
8091,CUST888,WH003,30,Female,2023-01-23,Product_085,SKU_160,Books & Media,1,684.93
8091,CUST888,WH003,30,Female,2023-01-23,Product_173,SKU_273,Fashion & Apparel,4,589.2
8092,CUST739,WH002,34,Female,2023-12-24,Product_031,SKU_528,Sports & Outdoors,5,317.0
8092,CUST739,WH002,34,Female,2023-12-24,Product_028,SKU_548,Books & Media,1,307.66
8092,CUST739,WH002,34,Female,2023-12-24,Product_182,SKU_577,Beauty & Personal Care,5,53.61
8092,CUST739,WH002,34,Female,2023-12-24,Product_095,SKU_409,Home Appliances,1,675.62
8092,CUST739,WH002,34,Female,2023-12-24,Product_185,SKU_837,Beauty & Personal Care,4,77.18
8093,CUST351,WH005,61,Female,2023-10-03,Product_150,SKU_839,Beauty & Personal Care,1,65.5
8093,CUST351,WH005,61,Female,2023-10-03,Product_073,SKU_596,Beauty & Personal Care,3,89.89
8094,CUST488,WH001,31,Male,2023-02-13,Product_197,SKU_161,Electronics,5,159.71
8094,CUST488,WH001,31,Male,2023-02-13,Product_037,SKU_801,Electronics,1,367.22
8094,CUST488,WH001,31,Male,2023-02-13,Product_171,SKU_305,Toys & Games,2,942.41
8095,CUST145,WH005,48,Female,2023-08-18,Product_160,SKU_355,Health & Wellness,2,267.2
8097,CUST429,WH001,37,Male,2023-10-27,Product_121,SKU_879,Groceries & Gourmet Food,4,706.4
8097,CUST429,WH001,37,Male,2023-10-27,Product_081,SKU_209,Books & Media,4,98.61
8097,CUST429,WH001,37,Male,2023-10-27,Product_135,SKU_304,Books & Media,2,303.38
8097,CUST429,WH001,37,Male,2023-10-27,Product_091,SKU_446,Books & Media,4,560.93
8098,CUST209,WH001,18,Female,2023-11-19,Product_182,SKU_061,Beauty & Personal Care,3,69.97
8098,CUST209,WH001,18,Female,2023-11-19,Product_147,SKU_550,Electronics,2,209.82
8098,CUST209,WH001,18,Female,2023-11-19,Product_173,SKU_553,Fashion & Apparel,3,767.65
