Order ID,Customer ID,Warehouse ID,Customer Age,Customer Gender,Date,Recency,Order Gap
6842,CUST937,WH003,40,Male,2023-06-29,713,14.0
6842,CUST937,WH003,40,Male,2023-06-29,713,0.0
5905,CUST937,WH004,40,Male,2023-12-02,557,156.0
5905,CUST937,WH004,40,Male,2023-12-02,557,0.0
5394,CUST937,WH004,40,Male,2023-12-14,545,12.0
4407,CUST937,WH004,40,Male,2023-12-28,531,14.0
4407,CUST937,WH004,40,Male,2023-12-28,531,0.0
6734,CUST938,WH005,51,Female,2023-02-09,853,0.0
5551,CUST938,WH004,51,Female,2023-07-01,711,142.0
5551,CUST938,WH004,51,Female,2023-07-01,711,0.0
6662,CUST938,WH005,51,Female,2023-07-28,684,27.0
6662,CUST938,WH005,51,Female,2023-07-28,684,0.0
5898,CUST938,WH004,51,Female,2023-07-31,681,3.0
5898,CUST938,WH004,51,Female,2023-07-31,681,0.0
7137,CUST938,WH004,51,Female,2023-08-31,650,31.0
7137,CUST938,WH004,51,Female,2023-08-31,650,0.0
8046,CUST938,WH003,51,Female,2023-10-03,617,33.0
8046,CUST938,WH003,51,Female,2023-10-03,617,0.0
5396,CUST938,WH004,51,Female,2023-10-09,611,6.0
5396,CUST938,WH004,51,Female,2023-10-09,611,0.0
4686,CUST939,WH005,20,Female,2023-01-29,864,0.0
8204,CUST939,WH005,20,Female,2023-03-12,822,42.0
8204,CUST939,WH005,20,Female,2023-03-12,822,0.0
2289,CUST939,WH002,20,Female,2023-04-05,798,24.0
7599,CUST939,WH005,20,Female,2023-05-23,750,48.0
7599,CUST939,WH005,20,Female,2023-05-23,750,0.0
2510,CUST939,WH003,20,Female,2023-08-23,658,92.0
934,CUST939,WH004,20,Female,2023-09-15,635,23.0
934,CUST939,WH004,20,Female,2023-09-15,635,0.0
2158,CUST940,WH003,55,Female,2023-01-18,875,0.0
482,CUST940,WH003,55,Female,2023-02-07,855,20.0
482,CUST940,WH003,55,Female,2023-02-07,855,0.0
3811,CUST940,WH005,55,Female,2023-06-03,739,116.0
3811,CUST940,WH005,55,Female,2023-06-03,739,0.0
8970,CUST940,WH004,55,Female,2023-06-06,736,3.0
277,CUST940,WH001,55,Female,2023-08-13,668,68.0
277,CUST940,WH001,55,Female,2023-08-13,668,0.0
2944,CUST940,WH004,55,Female,2023-12-16,543,125.0
6286,CUST941,WH002,30,Female,2023-02-25,837,0.0
9062,CUST941,WH004,30,Female,2023-05-12,761,76.0
9062,CUST941,WH004,30,Female,2023-05-12,761,0.0
3166,CUST941,WH002,30,Female,2023-06-01,741,20.0
3166,CUST941,WH002,30,Female,2023-06-01,741,0.0
4498,CUST941,WH004,30,Female,2023-06-03,739,2.0
4498,CUST941,WH004,30,Female,2023-06-03,739,0.0
5619,CUST941,WH002,30,Female,2023-07-24,688,51.0
5619,CUST941,WH002,30,Female,2023-07-24,688,0.0
4480,CUST941,WH004,30,Female,2023-07-30,682,6.0
4480,CUST941,WH004,30,Female,2023-07-30,682,0.0
9399,CUST941,WH001,30,Female,2023-11-14,575,107.0
9399,CUST941,WH001,30,Female,2023-11-14,575,0.0
479,CUST942,WH002,44,Male,2023-03-28,806,0.0
6127,CUST942,WH003,44,Male,2023-08-23,658,148.0
9160,CUST942,WH005,44,Male,2023-11-11,578,80.0
9160,CUST942,WH005,44,Male,2023-11-11,578,0.0
9258,CUST942,WH001,44,Male,2023-11-27,562,16.0
9258,CUST942,WH001,44,Male,2023-11-27,562,0.0
3005,CUST943,WH004,22,Male,2023-07-15,697,0.0
3453,CUST943,WH003,22,Male,2023-07-29,683,14.0
3453,CUST943,WH003,22,Male,2023-07-29,683,0.0
1834,CUST943,WH004,22,Male,2023-08-30,651,32.0
1834,CUST943,WH004,22,Male,2023-08-30,651,0.0
2724,CUST944,WH002,46,Male,2023-03-01,833,0.0
5414,CUST944,WH005,46,Male,2023-04-18,785,48.0
5414,CUST944,WH005,46,Male,2023-04-18,785,0.0
5662,CUST944,WH005,46,Male,2023-06-09,733,52.0
5662,CUST944,WH005,46,Male,2023-06-09,733,0.0
2786,CUST944,WH002,46,Male,2023-06-16,726,7.0
2786,CUST944,WH002,46,Male,2023-06-16,726,0.0
6027,CUST944,WH005,46,Male,2023-10-25,595,131.0
6027,CUST944,WH005,46,Male,2023-10-25,595,0.0
3913,CUST944,WH002,46,Male,2023-11-26,563,32.0
3913,CUST944,WH002,46,Male,2023-11-26,563,0.0
9150,CUST944,WH001,46,Male,2023-12-17,542,21.0
9150,CUST944,WH001,46,Male,2023-12-17,542,0.0
3514,CUST945,WH001,18,Female,2023-01-03,890,0.0
9605,CUST945,WH002,18,Female,2023-04-16,787,103.0
9605,CUST945,WH002,18,Female,2023-04-16,787,0.0
9745,CUST945,WH004,18,Female,2023-05-04,769,18.0
9745,CUST945,WH004,18,Female,2023-05-04,769,0.0
5051,CUST945,WH003,18,Female,2023-06-11,731,38.0
4996,CUST945,WH005,18,Female,2023-10-05,615,116.0
4996,CUST945,WH005,18,Female,2023-10-05,615,0.0
5237,CUST945,WH005,18,Female,2023-11-29,560,55.0
5237,CUST945,WH005,18,Female,2023-11-29,560,0.0
6505,CUST946,WH004,28,Female,2023-01-24,869,0.0
8017,CUST946,WH002,28,Female,2023-05-26,747,122.0
8017,CUST946,WH002,28,Female,2023-05-26,747,0.0
7957,CUST946,WH005,28,Female,2023-09-12,638,109.0
7957,CUST946,WH005,28,Female,2023-09-12,638,0.0
9025,CUST947,WH001,31,Female,2023-01-21,872,0.0
9233,CUST947,WH001,31,Female,2023-01-27,866,6.0
9233,CUST947,WH001,31,Female,2023-01-27,866,0.0
1259,CUST947,WH004,31,Female,2023-01-28,865,1.0
2573,CUST947,WH001,31,Female,2023-02-18,844,21.0
2573,CUST947,WH001,31,Female,2023-02-18,844,0.0
8304,CUST947,WH002,31,Female,2023-06-28,714,130.0
8304,CUST947,WH002,31,Female,2023-06-28,714,0.0
6455,CUST947,WH003,31,Female,2023-07-07,705,9.0
6455,CUST947,WH003,31,Female,2023-07-07,705,0.0
185,CUST947,WH004,31,Female,2023-07-18,694,11.0
185,CUST947,WH004,31,Female,2023-07-18,694,0.0
8818,CUST947,WH001,31,Female,2023-08-01,680,14.0
8818,CUST947,WH001,31,Female,2023-08-01,680,0.0
8653,CUST947,WH005,31,Female,2023-10-11,609,71.0
8653,CUST947,WH005,31,Female,2023-10-11,609,0.0
6324,CUST947,WH004,31,Female,2023-11-27,562,47.0
6324,CUST947,WH004,31,Female,2023-11-27,562,0.0
4375,CUST948,WH001,51,Female,2023-03-01,833,0.0
9442,CUST948,WH004,51,Female,2023-05-22,751,82.0
9442,CUST948,WH004,51,Female,2023-05-22,751,0.0
9526,CUST948,WH005,51,Female,2023-06-08,734,17.0
9526,CUST948,WH005,51,Female,2023-06-08,734,0.0
5274,CUST948,WH001,51,Female,2023-07-01,711,23.0
822,CUST948,WH001,51,Female,2023-08-28,653,58.0
10,CUST948,WH003,51,Female,2023-09-01,649,4.0
10,CUST948,WH003,51,Female,2023-09-01,649,0.0
2898,CUST948,WH002,51,Female,2023-09-22,628,21.0
2898,CUST948,WH002,51,Female,2023-09-22,628,0.0
3852,CUST948,WH004,51,Female,2023-12-26,533,95.0
3852,CUST948,WH004,51,Female,2023-12-26,533,0.0
3051,CUST949,WH003,51,Female,2023-01-18,875,0.0
6307,CUST949,WH003,51,Female,2023-03-15,819,56.0
6307,CUST949,WH003,51,Female,2023-03-15,819,0.0
4925,CUST949,WH003,51,Female,2023-05-10,763,56.0
4925,CUST949,WH003,51,Female,2023-05-10,763,0.0
5691,CUST949,WH001,51,Female,2023-09-30,620,143.0
5691,CUST949,WH001,51,Female,2023-09-30,620,0.0
1572,CUST949,WH005,51,Female,2023-12-04,555,65.0
1572,CUST949,WH005,51,Female,2023-12-04,555,0.0
5460,CUST950,WH004,34,Female,2023-01-29,864,0.0
995,CUST950,WH004,34,Female,2023-02-19,843,21.0
995,CUST950,WH004,34,Female,2023-02-19,843,0.0
6787,CUST950,WH005,34,Female,2023-06-07,735,108.0
6787,CUST950,WH005,34,Female,2023-06-07,735,0.0
7311,CUST950,WH002,34,Female,2023-07-02,710,25.0
1405,CUST950,WH003,34,Female,2023-08-29,652,58.0
9708,CUST950,WH002,34,Female,2023-10-20,600,52.0
9708,CUST950,WH002,34,Female,2023-10-20,600,0.0
1473,CUST950,WH001,34,Female,2023-11-02,587,13.0
1473,CUST950,WH001,34,Female,2023-11-02,587,0.0
3732,CUST950,WH002,34,Female,2023-11-11,578,9.0
3732,CUST950,WH002,34,Female,2023-11-11,578,0.0
3482,CUST950,WH003,34,Female,2023-11-26,563,15.0
3482,CUST950,WH003,34,Female,2023-11-26,563,0.0
3042,CUST950,WH004,34,Female,2023-12-19,540,23.0
3042,CUST950,WH004,34,Female,2023-12-19,540,0.0
2498,CUST951,WH003,32,Male,2023-05-16,757,0.0
1949,CUST951,WH004,32,Male,2023-07-22,690,67.0
1949,CUST951,WH004,32,Male,2023-07-22,690,0.0
2587,CUST951,WH004,32,Male,2023-08-01,680,10.0
2587,CUST951,WH004,32,Male,2023-08-01,680,0.0
831,CUST951,WH003,32,Male,2023-12-14,545,135.0
831,CUST951,WH003,32,Male,2023-12-14,545,0.0
3616,CUST951,WH005,32,Male,2023-12-20,539,6.0
3616,CUST951,WH005,32,Male,2023-12-20,539,0.0
2,CUST952,WH003,31,Female,2023-04-04,799,0.0
6636,CUST952,WH004,31,Female,2023-11-12,577,222.0
6636,CUST952,WH004,31,Female,2023-11-12,577,0.0
2784,CUST953,WH003,65,Female,2023-01-07,886,0.0
2976,CUST953,WH002,65,Female,2023-03-08,826,60.0
2976,CUST953,WH002,65,Female,2023-03-08,826,0.0
7421,CUST953,WH001,65,Female,2023-05-26,747,79.0
7421,CUST953,WH001,65,Female,2023-05-26,747,0.0
4035,CUST953,WH002,65,Female,2023-07-15,697,50.0
4035,CUST953,WH002,65,Female,2023-07-15,697,0.0
7883,CUST953,WH002,65,Female,2023-08-05,676,21.0
4137,CUST953,WH005,65,Female,2023-10-15,605,71.0
4137,CUST953,WH005,65,Female,2023-10-15,605,0.0
7140,CUST953,WH003,65,Female,2023-10-20,600,5.0
7140,CUST953,WH003,65,Female,2023-10-20,600,0.0
7683,CUST954,WH003,36,Female,2023-01-18,875,0.0
7574,CUST954,WH004,36,Female,2023-02-12,850,25.0
419,CUST954,WH005,36,Female,2023-04-30,773,77.0
419,CUST954,WH005,36,Female,2023-04-30,773,0.0
9080,CUST954,WH001,36,Female,2023-07-08,704,69.0
9080,CUST954,WH001,36,Female,2023-07-08,704,0.0
2932,CUST954,WH002,36,Female,2023-07-09,703,1.0
2932,CUST954,WH002,36,Female,2023-07-09,703,0.0
8476,CUST954,WH002,36,Female,2023-08-10,671,32.0
3595,CUST954,WH003,36,Female,2023-09-21,629,42.0
9022,CUST954,WH002,36,Female,2023-10-19,601,28.0
4987,CUST955,WH004,39,Female,2023-05-05,768,0.0
1365,CUST955,WH001,39,Female,2023-06-12,730,38.0
5008,CUST955,WH004,39,Female,2023-06-22,720,10.0
5008,CUST955,WH004,39,Female,2023-06-22,720,0.0
3445,CUST955,WH001,39,Female,2023-07-06,706,14.0
3445,CUST955,WH001,39,Female,2023-07-06,706,0.0
1328,CUST955,WH004,39,Female,2023-07-18,694,12.0
1328,CUST955,WH004,39,Female,2023-07-18,694,0.0
3269,CUST955,WH005,39,Female,2023-09-12,638,56.0
3269,CUST955,WH005,39,Female,2023-09-12,638,0.0
7969,CUST955,WH001,39,Female,2023-11-24,565,73.0
7969,CUST955,WH001,39,Female,2023-11-24,565,0.0
1865,CUST956,WH002,26,Female,2023-05-31,742,0.0
6506,CUST956,WH001,26,Female,2023-07-11,701,41.0
6506,CUST956,WH001,26,Female,2023-07-11,701,0.0
6417,CUST956,WH003,26,Female,2023-10-15,605,96.0
6417,CUST956,WH003,26,Female,2023-10-15,605,0.0
154,CUST956,WH005,26,Female,2023-10-28,592,13.0
154,CUST956,WH005,26,Female,2023-10-28,592,0.0
6725,CUST956,WH002,26,Female,2023-12-21,538,54.0
6725,CUST956,WH002,26,Female,2023-12-21,538,0.0
7671,CUST957,WH005,42,Male,2023-01-10,883,0.0
9029,CUST957,WH005,42,Male,2023-06-25,717,166.0
9029,CUST957,WH005,42,Male,2023-06-25,717,0.0
7699,CUST957,WH004,42,Male,2023-06-26,716,1.0
7699,CUST957,WH004,42,Male,2023-06-26,716,0.0
2764,CUST957,WH002,42,Male,2023-09-27,623,93.0
2764,CUST957,WH002,42,Male,2023-09-27,623,0.0
6320,CUST957,WH002,42,Male,2023-10-08,612,11.0
5528,CUST957,WH004,42,Male,2023-11-19,570,42.0
5528,CUST957,WH004,42,Male,2023-11-19,570,0.0
7610,CUST958,WH002,20,Male,2023-01-14,879,0.0
2639,CUST958,WH001,20,Male,2023-04-08,795,84.0
2639,CUST958,WH001,20,Male,2023-04-08,795,0.0
5973,CUST958,WH001,20,Male,2023-05-03,770,25.0
5973,CUST958,WH001,20,Male,2023-05-03,770,0.0
8363,CUST958,WH003,20,Male,2023-07-29,683,87.0
8363,CUST958,WH003,20,Male,2023-07-29,683,0.0
145,CUST958,WH004,20,Male,2023-08-04,677,6.0
145,CUST958,WH004,20,Male,2023-08-04,677,0.0
3981,CUST958,WH002,20,Male,2023-11-07,582,95.0
3981,CUST958,WH002,20,Male,2023-11-07,582,0.0
7047,CUST958,WH003,20,Male,2023-11-22,567,15.0
3940,CUST959,WH002,45,Female,2023-01-04,889,0.0
6131,CUST959,WH001,45,Female,2023-04-17,786,103.0
1977,CUST959,WH005,45,Female,2023-05-10,763,23.0
1977,CUST959,WH005,45,Female,2023-05-10,763,0.0
166,CUST959,WH001,45,Female,2023-06-25,717,46.0
166,CUST959,WH001,45,Female,2023-06-25,717,0.0
9670,CUST959,WH004,45,Female,2023-06-27,715,2.0
9670,CUST959,WH004,45,Female,2023-06-27,715,0.0
8074,CUST959,WH002,45,Female,2023-06-28,714,1.0
8074,CUST959,WH002,45,Female,2023-06-28,714,0.0
6156,CUST959,WH005,45,Female,2023-08-01,680,34.0
6156,CUST959,WH005,45,Female,2023-08-01,680,0.0
9558,CUST959,WH005,45,Female,2023-10-07,613,67.0
9558,CUST959,WH005,45,Female,2023-10-07,613,0.0
6187,CUST959,WH002,45,Female,2023-11-20,569,44.0
4784,CUST959,WH001,45,Female,2023-12-13,546,23.0
4784,CUST959,WH001,45,Female,2023-12-13,546,0.0
3664,CUST960,WH002,40,Male,2023-12-05,554,0.0
8313,CUST960,WH003,40,Male,2023-12-25,534,20.0
8313,CUST960,WH003,40,Male,2023-12-25,534,0.0
2606,CUST961,WH004,41,Male,2023-03-02,832,0.0
6437,CUST961,WH001,41,Male,2023-05-06,767,65.0
6437,CUST961,WH001,41,Male,2023-05-06,767,0.0
3304,CUST961,WH002,41,Male,2023-06-09,733,34.0
3304,CUST961,WH002,41,Male,2023-06-09,733,0.0
8189,CUST961,WH004,41,Male,2023-12-04,555,178.0
8189,CUST961,WH004,41,Male,2023-12-04,555,0.0
7369,CUST962,WH002,27,Male,2023-01-31,862,0.0
6386,CUST962,WH004,27,Male,2023-04-05,798,64.0
6386,CUST962,WH004,27,Male,2023-04-05,798,0.0
2885,CUST962,WH005,27,Male,2023-05-06,767,31.0
2885,CUST962,WH005,27,Male,2023-05-06,767,0.0
7299,CUST962,WH004,27,Male,2023-06-16,726,41.0
7299,CUST962,WH004,27,Male,2023-06-16,726,0.0
4116,CUST962,WH001,27,Male,2023-07-08,704,22.0
4116,CUST962,WH001,27,Male,2023-07-08,704,0.0
2120,CUST962,WH001,27,Male,2023-08-31,650,54.0
2120,CUST962,WH001,27,Male,2023-08-31,650,0.0
4492,CUST963,WH004,46,Male,2023-02-08,854,0.0
9559,CUST963,WH001,46,Male,2023-02-20,842,12.0
9559,CUST963,WH001,46,Male,2023-02-20,842,0.0
4106,CUST963,WH001,46,Male,2023-03-01,833,9.0
4106,CUST963,WH001,46,Male,2023-03-01,833,0.0
2923,CUST964,WH003,21,Male,2023-01-29,864,0.0
1637,CUST964,WH005,21,Male,2023-02-04,858,6.0
1637,CUST964,WH005,21,Male,2023-02-04,858,0.0
8086,CUST964,WH001,21,Male,2023-04-19,784,74.0
8086,CUST964,WH001,21,Male,2023-04-19,784,0.0
2893,CUST964,WH003,21,Male,2023-05-02,771,13.0
2893,CUST964,WH003,21,Male,2023-05-02,771,0.0
3870,CUST964,WH005,21,Male,2023-08-22,659,112.0
3870,CUST964,WH005,21,Male,2023-08-22,659,0.0
9685,CUST964,WH004,21,Male,2023-10-09,611,48.0
8617,CUST964,WH001,21,Male,2023-11-20,569,42.0
8617,CUST964,WH001,21,Male,2023-11-20,569,0.0
9398,CUST965,WH003,45,Female,2023-01-09,884,0.0
4691,CUST965,WH002,45,Female,2023-02-15,847,37.0
7888,CUST965,WH003,45,Female,2023-04-11,792,55.0
7888,CUST965,WH003,45,Female,2023-04-11,792,0.0
4437,CUST965,WH005,45,Female,2023-08-30,651,141.0
4437,CUST965,WH005,45,Female,2023-08-30,651,0.0
672,CUST965,WH001,45,Female,2023-10-11,609,42.0
672,CUST965,WH001,45,Female,2023-10-11,609,0.0
1,CUST966,WH004,65,Female,2023-03-04,830,0.0
5554,CUST966,WH002,65,Female,2023-04-20,783,47.0
5554,CUST966,WH002,65,Female,2023-04-20,783,0.0
5199,CUST966,WH002,65,Female,2023-05-10,763,20.0
5199,CUST966,WH002,65,Female,2023-05-10,763,0.0
5715,CUST966,WH004,65,Female,2023-05-14,759,4.0
5715,CUST966,WH004,65,Female,2023-05-14,759,0.0
1736,CUST966,WH003,65,Female,2023-12-08,551,208.0
1736,CUST966,WH003,65,Female,2023-12-08,551,0.0
1929,CUST966,WH003,65,Female,2023-12-14,545,6.0
1929,CUST966,WH003,65,Female,2023-12-14,545,0.0
6553,CUST966,WH003,65,Female,2023-12-16,543,2.0
6553,CUST966,WH003,65,Female,2023-12-16,543,0.0
6524,CUST967,WH001,54,Male,2023-01-28,865,0.0
3172,CUST967,WH003,54,Male,2023-05-17,756,109.0
3172,CUST967,WH003,54,Male,2023-05-17,756,0.0
5315,CUST967,WH003,54,Male,2023-07-22,690,66.0
5315,CUST967,WH003,54,Male,2023-07-22,690,0.0
6641,CUST967,WH001,54,Male,2023-07-24,688,2.0
6641,CUST967,WH001,54,Male,2023-07-24,688,0.0
3823,CUST967,WH002,54,Male,2023-09-13,637,51.0
3823,CUST967,WH002,54,Male,2023-09-13,637,0.0
8641,CUST967,WH005,54,Male,2023-11-26,563,74.0
8641,CUST967,WH005,54,Male,2023-11-26,563,0.0
9000,CUST967,WH001,54,Male,2023-12-17,542,21.0
9000,CUST967,WH001,54,Male,2023-12-17,542,0.0
9631,CUST967,WH001,54,Male,2023-12-24,535,7.0
9631,CUST967,WH001,54,Male,2023-12-24,535,0.0
4659,CUST968,WH001,53,Male,2023-03-22,812,0.0
9586,CUST968,WH005,53,Male,2023-05-22,751,61.0
9586,CUST968,WH005,53,Male,2023-05-22,751,0.0
1258,CUST968,WH003,53,Male,2023-10-20,600,151.0
1258,CUST968,WH003,53,Male,2023-10-20,600,0.0
688,CUST968,WH003,53,Male,2023-10-23,597,3.0
688,CUST968,WH003,53,Male,2023-10-23,597,0.0
8900,CUST968,WH002,53,Male,2023-11-01,588,9.0
6502,CUST968,WH003,53,Male,2023-11-30,559,29.0
6528,CUST969,WH004,36,Male,2023-09-22,628,0.0
254,CUST969,WH005,36,Male,2023-10-04,616,12.0
254,CUST969,WH005,36,Male,2023-10-04,616,0.0
2241,CUST969,WH005,36,Male,2023-11-19,570,46.0
2241,CUST969,WH005,36,Male,2023-11-19,570,0.0
1790,CUST969,WH003,36,Male,2023-12-22,537,33.0
1790,CUST969,WH003,36,Male,2023-12-22,537,0.0
5259,CUST970,WH003,19,Male,2023-01-24,869,0.0
2479,CUST970,WH003,19,Male,2023-02-28,834,35.0
2479,CUST970,WH003,19,Male,2023-02-28,834,0.0
4651,CUST970,WH004,19,Male,2023-06-04,738,96.0
8817,CUST970,WH005,19,Male,2023-06-05,737,1.0
5381,CUST970,WH003,19,Male,2023-06-07,735,2.0
5381,CUST970,WH003,19,Male,2023-06-07,735,0.0
9681,CUST970,WH002,19,Male,2023-11-17,572,163.0
1528,CUST970,WH003,19,Male,2023-12-12,547,25.0
1528,CUST970,WH003,19,Male,2023-12-12,547,0.0
5218,CUST970,WH001,19,Male,2023-12-22,537,10.0
5218,CUST970,WH001,19,Male,2023-12-22,537,0.0
8502,CUST971,WH004,41,Female,2023-02-28,834,0.0
800,CUST971,WH004,41,Female,2023-03-08,826,8.0
800,CUST971,WH004,41,Female,2023-03-08,826,0.0
3342,CUST971,WH002,41,Female,2023-03-29,805,21.0
9371,CUST971,WH003,41,Female,2023-04-08,795,10.0
9371,CUST971,WH003,41,Female,2023-04-08,795,0.0
8280,CUST971,WH005,41,Female,2023-12-22,537,258.0
6879,CUST972,WH005,36,Female,2023-01-07,886,0.0
2817,CUST972,WH001,36,Female,2023-03-17,817,69.0
4378,CUST972,WH002,36,Female,2023-06-04,738,79.0
4378,CUST972,WH002,36,Female,2023-06-04,738,0.0
9288,CUST972,WH002,36,Female,2023-10-04,616,122.0
9288,CUST972,WH002,36,Female,2023-10-04,616,0.0
4545,CUST972,WH001,36,Female,2023-12-23,536,80.0
4875,CUST973,WH004,57,Male,2023-02-09,853,0.0
5176,CUST973,WH005,57,Male,2023-03-30,804,49.0
5176,CUST973,WH005,57,Male,2023-03-30,804,0.0
426,CUST973,WH002,57,Male,2023-05-07,766,38.0
426,CUST973,WH002,57,Male,2023-05-07,766,0.0
600,CUST973,WH003,57,Male,2023-05-11,762,4.0
600,CUST973,WH003,57,Male,2023-05-11,762,0.0
5529,CUST973,WH001,57,Male,2023-07-18,694,68.0
5529,CUST973,WH001,57,Male,2023-07-18,694,0.0
4577,CUST973,WH002,57,Male,2023-08-14,667,27.0
4577,CUST973,WH002,57,Male,2023-08-14,667,0.0
7724,CUST973,WH005,57,Male,2023-12-13,546,121.0
7724,CUST973,WH005,57,Male,2023-12-13,546,0.0
561,CUST973,WH001,57,Male,2023-12-31,528,18.0
561,CUST973,WH001,57,Male,2023-12-31,528,0.0
3756,CUST974,WH004,61,Male,2023-05-04,769,0.0
7465,CUST974,WH005,61,Male,2023-09-23,627,142.0
7465,CUST974,WH005,61,Male,2023-09-23,627,0.0
5243,CUST975,WH004,65,Male,2023-01-26,867,0.0
4768,CUST975,WH001,65,Male,2023-03-30,804,63.0
4768,CUST975,WH001,65,Male,2023-03-30,804,0.0
8018,CUST975,WH003,65,Male,2023-05-09,764,40.0
8018,CUST975,WH003,65,Male,2023-05-09,764,0.0
3626,CUST975,WH003,65,Male,2023-07-23,689,75.0
3626,CUST975,WH003,65,Male,2023-07-23,689,0.0
475,CUST975,WH005,65,Male,2023-09-25,625,64.0
475,CUST975,WH005,65,Male,2023-09-25,625,0.0
8238,CUST975,WH003,65,Male,2023-12-21,538,87.0
8238,CUST975,WH003,65,Male,2023-12-21,538,0.0
257,CUST976,WH005,61,Male,2023-01-15,878,0.0
2023,CUST976,WH002,61,Male,2023-01-20,873,5.0
2023,CUST976,WH002,61,Male,2023-01-20,873,0.0
942,CUST976,WH002,61,Male,2023-01-24,869,4.0
942,CUST976,WH002,61,Male,2023-01-24,869,0.0
782,CUST976,WH004,61,Male,2023-05-03,770,99.0
782,CUST976,WH004,61,Male,2023-05-03,770,0.0
4754,CUST976,WH005,61,Male,2023-11-06,583,187.0
4754,CUST976,WH005,61,Male,2023-11-06,583,0.0
9385,CUST976,WH001,61,Male,2023-11-15,574,9.0
1805,CUST977,WH001,33,Female,2023-01-01,892,0.0
8904,CUST977,WH004,33,Female,2023-01-30,863,29.0
8904,CUST977,WH004,33,Female,2023-01-30,863,0.0
4263,CUST978,WH003,56,Male,2023-02-08,854,0.0
6128,CUST978,WH003,56,Male,2023-06-17,725,129.0
6128,CUST978,WH003,56,Male,2023-06-17,725,0.0
3695,CUST978,WH002,56,Male,2023-07-11,701,24.0
4931,CUST978,WH004,56,Male,2023-07-13,699,2.0
2517,CUST978,WH002,56,Male,2023-07-25,687,12.0
2517,CUST978,WH002,56,Male,2023-07-25,687,0.0
5465,CUST978,WH005,56,Male,2023-08-13,668,19.0
1700,CUST978,WH003,56,Male,2023-12-07,552,116.0
1700,CUST978,WH003,56,Male,2023-12-07,552,0.0
8213,CUST979,WH005,28,Female,2023-04-08,795,0.0
7060,CUST979,WH001,28,Female,2023-10-08,612,183.0
9482,CUST979,WH001,28,Female,2023-12-14,545,67.0
9482,CUST979,WH001,28,Female,2023-12-14,545,0.0
296,CUST980,WH004,20,Female,2023-02-03,859,0.0
4039,CUST980,WH002,20,Female,2023-08-12,669,190.0
4039,CUST980,WH002,20,Female,2023-08-12,669,0.0
9320,CUST980,WH003,20,Female,2023-08-31,650,19.0
9320,CUST980,WH003,20,Female,2023-08-31,650,0.0
5354,CUST980,WH004,20,Female,2023-09-15,635,15.0
5354,CUST980,WH004,20,Female,2023-09-15,635,0.0
5426,CUST980,WH002,20,Female,2023-11-06,583,52.0
5426,CUST980,WH002,20,Female,2023-11-06,583,0.0
9166,CUST980,WH005,20,Female,2023-11-07,582,1.0
9166,CUST980,WH005,20,Female,2023-11-07,582,0.0
8770,CUST981,WH002,55,Female,2023-03-18,816,0.0
3184,CUST981,WH004,55,Female,2023-10-02,618,198.0
3184,CUST981,WH004,55,Female,2023-10-02,618,0.0
1307,CUST981,WH002,55,Female,2023-12-23,536,82.0
6316,CUST981,WH002,55,Female,2023-12-29,530,6.0
6316,CUST981,WH002,55,Female,2023-12-29,530,0.0
3908,CUST982,WH004,54,Male,2023-06-20,722,0.0
7012,CUST982,WH002,54,Male,2023-07-19,693,29.0
2897,CUST982,WH003,54,Male,2023-11-09,580,113.0
2897,CUST982,WH003,54,Male,2023-11-09,580,0.0
9347,CUST982,WH002,54,Male,2023-12-08,551,29.0
7765,CUST982,WH005,54,Male,2023-12-29,530,21.0
7765,CUST982,WH005,54,Male,2023-12-29,530,0.0
6366,CUST983,WH005,53,Female,2023-01-12,881,0.0
1329,CUST983,WH001,53,Female,2023-02-25,837,44.0
1329,CUST983,WH001,53,Female,2023-02-25,837,0.0
1561,CUST983,WH005,53,Female,2023-03-26,808,29.0
1561,CUST983,WH005,53,Female,2023-03-26,808,0.0
5870,CUST983,WH002,53,Female,2023-05-05,768,40.0
5870,CUST983,WH002,53,Female,2023-05-05,768,0.0
574,CUST983,WH004,53,Female,2023-06-12,730,38.0
574,CUST983,WH004,53,Female,2023-06-12,730,0.0
1883,CUST983,WH001,53,Female,2023-11-14,575,155.0
1883,CUST983,WH001,53,Female,2023-11-14,575,0.0
3538,CUST984,WH005,34,Female,2023-01-03,890,0.0
9651,CUST984,WH004,34,Female,2023-03-12,822,68.0
2914,CUST984,WH005,34,Female,2023-05-01,772,50.0
2914,CUST984,WH005,34,Female,2023-05-01,772,0.0
2431,CUST984,WH004,34,Female,2023-10-05,615,157.0
2431,CUST984,WH004,34,Female,2023-10-05,615,0.0
2723,CUST984,WH004,34,Female,2023-11-20,569,46.0
2723,CUST984,WH004,34,Female,2023-11-20,569,0.0
5699,CUST984,WH005,34,Female,2023-12-04,555,14.0
6211,CUST985,WH003,36,Male,2023-01-24,869,0.0
9594,CUST985,WH003,36,Male,2023-02-01,861,8.0
9594,CUST985,WH003,36,Male,2023-02-01,861,0.0
3549,CUST985,WH004,36,Male,2023-05-11,762,99.0
3549,CUST985,WH004,36,Male,2023-05-11,762,0.0
2380,CUST985,WH002,36,Male,2023-10-20,600,162.0
2380,CUST985,WH002,36,Male,2023-10-20,600,0.0
8673,CUST985,WH004,36,Male,2023-11-26,563,37.0
